url,path,top_segment,template,status,ttfb_ms,html_bytes,title,title_len,meta_desc,meta_desc_len,h1,h1_count,h2_count,h3_count,word_count,img_count,img_lazy,img_eager,fetchpriority_high,img_missing_alt,schema_types,has_product_schema,ldjson_blocks,booking_links,cta_bestil,cta_se_rejsen,cta_laes_mere,tel_links,mailto_links,form_count,has_price,price_min,price_count,has_fra_price,trustpilot,rejsegarantifonden,travelife,has_faq_schema,duration_days,canonical,robots_meta,og_image,h1_matches_title
https://smilrejser.dk/laeserrejser,/laeserrejser,laeserrejser,info,200,1042,527767,"Læserrejser med fokus på kultur, viden og fællesskab | Rejs nu",62,"Find din næste læserrejse og oplev verden i trygge rammer. Vores grupperejser kombinerer kulturelle oplevelser, viden og fællesskab med dansktalende rejseledere.",161,Læserrejser,1,4,3,364,13,13,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,1,10495,1,1,1,1,1,0,8,https://smilrejser.dk/laeserrejser,"index, follow",0,1
https://smilrejser.dk/sydkorea,/sydkorea,sydkorea,destination-hub,200,1162,578896,Rejser til Sydkorea | Oplevelser med dansktalende rejseleder,60,Udforsk Sydkoreas fascinerende kontraster med dansktalende rejseleder. Fra Seouls pulserende storbyliv til ældgamle templer og betagende natur. Book din grupperejse nu.,168,Rejser tilSydkorea,1,6,3,1885,21,20,1,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,24995,1,1,1,1,1,0,11,https://smilrejser.dk/sydkorea,"index, follow",0,0
https://smilrejser.dk/flyrejser/flyrejser-fra-billund-lufthavn,/flyrejser/flyrejser-fra-billund-lufthavn,flyrejser,info,200,2869,437043,Oplevelsesrige flyrejser fra Billund - Find din drømmerejse,59,"Tag på kulturel opdagelse i Europa med afgang fra Billund. Vores rejser til Porto, Bulgarien, Balkan og Sydengland kombinerer håndplukkede oplevelser med fællesskab og tryghed.",176,FlyrejserFra Billund lufthavn,1,0,3,132,7,7,0,0,5,BreadcrumbList|Collection|ListItem|Organization|SearchAction|TouristDestination|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/flyrejser/flyrejser-fra-billund-lufthavn,"index, follow",0,0
https://smilrejser.dk/flyrejser/flyrejser-fra-aalborg-lufthavn,/flyrejser/flyrejser-fra-aalborg-lufthavn,flyrejser,info,200,1220,498711,Flyrejser fra Aalborg lufthavn - Rejs i godt selskab,52,"Find din næste rejseoplevelse med afgang fra Aalborg lufthavn. Vores grupperejser kombinerer unikke oplevelser, tryghed og fællesskab med andre rejseglade danskere.",164,FlyrejserFra Aalborg Lufthavn,1,2,3,227,10,10,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,1,16495,2,1,1,1,1,0,8,https://smilrejser.dk/flyrejser/flyrejser-fra-aalborg-lufthavn,"index, follow",0,0
https://smilrejser.dk/marokko/rabat,/marokko/rabat,marokko,trip,200,2496,564075,Rejser til Rabat - Marokkos hovedstad mellem tradition og nutid,63,"Udforsk Rabats fascinerende blanding af historie, kultur og moderne byliv. Oplev Hassan-tårnet, den blåhvide kasbah og lokale markeder med duften af mynte og krydderier.",169,Rejser tilRabat,1,6,3,2052,18,18,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/marokko/rabat,"index, follow",0,0
https://smilrejser.dk/naturrejser/solfoermoerkelsesrejser,/naturrejser/solfoermoerkelsesrejser,naturrejser,trip,200,721,489302,Oplev solformørkelsesrejser med ekspert | Se himmelens magi,59,Rejs med og oplev total solformørkelse i godt selskab. Vores solformørkelsesrejser kombinerer astronomisk vidunder med kultur og lokale oplevelser.,147,Solformørkelsesrejser,1,3,3,367,10,10,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/naturrejser/solfoermoerkelsesrejser,"index, follow",0,1
https://smilrejser.dk/polen/krakow,/polen/krakow,polen,trip,200,951,561686,Rejser til Krakow | Oplev Polen med dansktalende rejseleder,59,"Udforsk Krakow med vores erfarne rejseledere. Oplev UNESCO-beskyttet arkitektur, Europas største middelalderlige torv, jødisk kulturarv og autentisk polsk gastronomi i trygge rammer.",182,Rejser tilKrakow,1,6,3,2025,21,21,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/polen/krakow,"index, follow",0,0
https://smilrejser.dk/spanien/madrid,/spanien/madrid,spanien,trip,200,864,585665,Rejser til Madrid | Opdag Spaniens hjerte med rejseleder,56,"Oplev Madrids kongelige paladser, verdensberømte museer og autentiske kvarterer. Grupperejser med håndplukkede oplevelser og dansktalende guide.",144,Rejser tilMadrid,1,6,3,1976,20,20,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,8495,1,1,1,1,1,0,5,https://smilrejser.dk/spanien/madrid,"index, follow",0,0
https://smilrejser.dk/polen,/polen,polen,destination-hub,200,671,558472,"Rejser til Polen: Oplev historie, kultur og naturskønhed | Bestil nu",68,"Tag på en rejse til Polen med dansktalende guide. Udforsk historiske byer, smag det lokale køkken og oplev landets kontrastfyldte natur. Få uforglemmelige oplevelser i godt selskab.",181,Rejser tilPolen,1,8,3,1939,19,19,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/polen,"index, follow",0,0
https://smilrejser.dk/naturrejser/haverejser,/naturrejser/haverejser,naturrejser,trip,200,1286,645386,Haverejser i Europa og verden | Opdag botaniske eventyr,55,Oplev fantastiske haver på vores guidede haverejser med dansktalende rejseledere. Fra Chelsea Flower Show til Madeiras frodige landskaber - book din botaniske rejseoplevelse nu.,177,Haverejser,1,7,3,733,22,22,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,10995,4,1,1,1,1,0,8,https://smilrejser.dk/naturrejser/haverejser,"index, follow",0,1
https://smilrejser.dk/musik-og-underholdning/koncert-rejser,/musik-og-underholdning/koncert-rejser,musik-og-underholdning,trip,200,770,508282,Koncertrejser med dansktalende rejseledere | Oplev musik,56,Rejs til koncerter og musikbegivenheder med andre musikentusiaster. Vores koncertrejser kombinerer unikke musikoplevelser med kulturelle opdagelser i godt selskab.,163,Koncertrejser,1,3,3,222,14,14,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,1,9395,1,1,1,1,1,0,4,https://smilrejser.dk/musik-og-underholdning/koncert-rejser,"index, follow",0,1
https://smilrejser.dk/portugal/algarve,/portugal/algarve,portugal,trip,200,1017,661411,Algarve rejser - Oplev Portugals solrige sydkyst | Grupperejser,63,"Nyd Algarves spektakulære natur, historiske byer og lokale gastronomi. Rejs med ligesindede og dansktalende rejseleder til Portugals mest solbeskinnede region.",159,Rejser tilAlgarve,1,8,3,2233,22,22,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,13995,1,1,1,1,1,0,8,https://smilrejser.dk/portugal/algarve,"index, follow",0,0
https://smilrejser.dk/langtidsferier,/langtidsferier,langtidsferier,travel-type,200,710,564036,Langtidsferie med kvalitet og tryghed | Oplev mere på rejsen,60,"Nyd længerevarende rejseoplevelser med dansktalende rejseledere. Oplev Madeira, Azorerne og andre destinationer i trygge rammer med fokus på kultur, natur og fællesskab.",169,Langtidsferier,1,4,9,884,13,13,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,15490,2,1,1,1,1,0,29,https://smilrejser.dk/langtidsferier,"index, follow",0,0
https://smilrejser.dk/portugal/tavira,/portugal/tavira,portugal,trip,200,2090,660215,"Rejser til Tavira - Kultur, natur og strande i Algarve",54,"Oplev Taviras unikke blanding af maurisk og portugisisk kultur. Udforsk den historiske by, Ria Formosa naturpark og Ilha de Taviras gyldne strande på grupperejse med dansk rejseleder.",183,Rejser tilTavira,1,8,3,2228,21,21,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,13995,1,1,1,1,1,0,8,https://smilrejser.dk/portugal/tavira,"index, follow",0,0
https://smilrejser.dk/spanien,/spanien,spanien,destination-hub,200,1335,1129676,Rejser til Spanien | Fra Costa Brava til Andalusien,51,Drømmer du om rejser til Spanien? Udforsk vores unikke rejseoplevelser fra Andalusiens hvide landsbyer til Nordspaniens vinmarker. Altid med dansktalende rejseledere og håndplukkede hoteller.,191,Rejser tilSpanien,1,22,3,3174,44,44,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,7495,7,1,1,1,1,0,9,https://smilrejser.dk/spanien,"index, follow",0,0
https://smilrejser.dk/oestrig,/oestrig,oestrig,destination-hub,200,1079,591994,Rejser til Østrig | Uforglemmelige oplevelser i alpelandet,58,"Oplev Østrigs fascinerende kontraster: kejserlige slotte, charmerende bjerglandsbyer og betagende alpelandskaber. Grupperejser med fokus på tryghed og kvalitet.",160,Rejser tilØstrig,1,9,3,2068,20,20,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/oestrig,"index, follow",0,0
https://smilrejser.dk/marokko,/marokko,marokko,destination-hub,200,611,687655,Rejser til Marokko | Grupperejser med dansktalende guide,56,"Tag på en sanselig rejse gennem Marokkos farverige medinaer, majestætiske bjerge og gyldne ørkenlandskaber. Oplev landets unikke kultur og gastronomi i trygt selskab.",166,Rejser tilMarokko,1,8,3,2323,23,23,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,11995,2,1,1,1,1,0,8,https://smilrejser.dk/marokko,"index, follow",0,0
https://smilrejser.dk/marokko/marrakech,/marokko/marrakech,marokko,trip,200,1556,658827,Rejser til Marrakech - opdag Marokkos perle med dansk guide,59,"Rejs til Marrakech og udforsk historiske paladser, farverige markeder og lokal madkultur. Få unikke oplevelser med dansktalende rejseleder i trygge rammer.",155,Rejser tilMarrakech,1,10,3,2000,21,20,1,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,11995,2,1,1,1,1,0,8,https://smilrejser.dk/marokko/marrakech,"index, follow",0,0
https://smilrejser.dk/marokko/tanger,/marokko/tanger,marokko,trip,200,1270,564666,Rejser til Tanger - Hvor Middelhavet møder Atlanterhavet,56,"Udforsk Tangers fascinerende kontraster med dansktalende rejseleder. Oplev den historiske medina, besøg Hercules-grotterne og nyd panoramaudsigten fra Kasbahen over to have og kontinenter.",188,Rejser tilTanger,1,8,3,1920,18,17,1,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,70,https://smilrejser.dk/marokko/tanger,"index, follow",0,0
https://smilrejser.dk/oestrig/salzburg,/oestrig/salzburg,oestrig,trip,200,1275,563406,"Rejser til Salzburg: Kultur, historie og alpin skønhed",54,"Tag på opdagelse i Mozarts fødeby med dansk rejseleder. Oplev UNESCO-verdensarv, &quot;Sound of Music&quot;-lokationer, klassiske koncerter og den østrigske madkultur i historiske omgivelser.",191,Rejser tilSalzburg,1,6,3,2095,21,20,1,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/oestrig/salzburg,"index, follow",0,0
https://smilrejser.dk/asien,/asien,asien,destination-hub,200,2243,983235,Rejser til Asien | Grupperejser med dansk rejseleder og ekspertise,66,"Tag på uforglemmelige grupperejser til Asien med dansk rejseleder. Udforsk templer, metropoler og naturperler på tværs af kontinentet. Oplev ægte fællesskab og tryghed undervejs.",178,Rejser tilAsien,1,18,3,2920,40,40,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,17495,10,1,1,1,1,0,10,https://smilrejser.dk/asien,"index, follow",0,0
https://smilrejser.dk/portugal/porto,/portugal/porto,portugal,trip,200,1079,814831,Rejser til Porto: Oplev vinkultur og UNESCO-arv ved Douro-floden,64,"Udforsk Portos UNESCO-beskyttede bydel, smag portvin i historiske vinhuse og nyd udsigten fra Dom Luís I-broen. Oplev autentisk portugisisk kultur på vores grupperejser med dansktalende rejseleder.",197,Rejser tilPorto,1,14,3,2630,28,28,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,10995,4,1,1,1,1,0,8,https://smilrejser.dk/portugal/porto,"index, follow",0,0
https://smilrejser.dk/spanien/granada,/spanien/granada,spanien,trip,200,836,626877,Rejser til Granada: Oplev det andalusisk liv med dansk rejseleder,65,"Udforsk Alhambra, Albaicín og Sacromonte på en grupperejse til Granada. Nyd tapas, flamenco og maurisk arkitektur med erfarne rejseledere og et trygt fællesskab.",161,Rejser tilGranada,1,8,3,2209,22,22,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,7495,2,1,1,1,1,0,8,https://smilrejser.dk/spanien/granada,"index, follow",0,0
https://smilrejser.dk/slovenien,/slovenien,slovenien,destination-hub,200,822,585667,Rejser til Slovenien | Fra Alperne til Adriaterhavets kyst,58,"Oplev Sloveniens mangfoldige natur og rige kulturarv på vores grupperejser. Vandre i Alperne, udforsk historiske byer og nyd lokale specialiteter sammen med ligesindede.",169,Rejser tilSlovenien,1,7,3,2242,20,20,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/slovenien,"index, follow",0,0
https://smilrejser.dk/portugal/azorerne,/portugal/azorerne,portugal,trip,200,1031,592879,Rejser til Azorerne | Vulkansk skønhed og frodige landskaber,60,"Tag på en rejse til Azorernes dramatiske vulkanlandskaber, blå kratersøer og varme kilder. Oplev øernes rige kultur og natur på vores grupperejser med dansk rejseleder.",168,Rejser tilAzorerne,1,9,3,2293,21,21,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,14995,1,1,1,1,1,0,11,https://smilrejser.dk/portugal/azorerne,"index, follow",0,0
https://smilrejser.dk/oestrig/wien,/oestrig/wien,oestrig,trip,200,766,556758,"Rejser til Wien | Kultur, musik og kejserlig historie i Østrig",62,"Udforsk Wiens klassiske skønhed, historiske kaffehuse og musikalske arv på vores grupperejser. Få indblik i kejserbyen med dansktalende rejseledere og oplev ægte wienercharme.",175,Rejser tilWien,1,8,3,1962,19,19,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/oestrig/wien,"index, follow",0,0
https://smilrejser.dk/italien/milano,/italien/milano,italien,trip,200,786,524816,"Milano rejser - Storby med mode, kunst og italiensk mad",55,"Rejs til Milano og nyd arkitektoniske mesterværker, verdensklasse kunst og lokal madkultur. Udforsk modebyen med dansktalende rejseleder og nyt rejsefællesskab.",160,Rejser tilMilano,1,8,3,1763,13,13,0,0,5,BreadcrumbList|Collection|ListItem|Organization|SearchAction|TouristDestination|WebSite,0,9,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/italien/milano,"index, follow",0,0
https://smilrejser.dk/malta,/malta,malta,destination-hub,200,873,552577,"Rejser til Malta - Fællesskab, sol og 7000 års historie",55,"Udforsk Malta med dansktalende rejseleder og oplev alt fra UNESCO-beskyttede Valletta til Gozos ældgamle templer. Nyd honningfarvede bygninger, azurblåt hav og lokale delikatesser.",180,Rejser tilMalta,1,7,3,2377,19,19,0,0,6,BreadcrumbList|Collection|ListItem|Organization|SearchAction|TouristDestination|WebSite,0,9,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/malta,"index, follow",0,0
https://smilrejser.dk/mellemoesten,/mellemoesten,mellemoesten,destination-hub,200,1032,663843,Oplev Mellemøstens magi - grupperejser med dansktalende rejseleder,66,"Tag med på en rejse gennem Mellemøstens fascinerende verden af gyldne ørkener, krydrede markeder og betagende arkitektur. Oplev Jordan, Oman og Istanbul med dansktalende rejseleder.",181,Mellemøsten,1,12,3,1762,22,22,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,18999,1,1,1,1,1,0,11,https://smilrejser.dk/mellemoesten,"index, follow",0,1
https://smilrejser.dk/bulgarien,/bulgarien,bulgarien,destination-hub,200,1006,577932,"Rejser til Bulgarien | Kultur, natur og autentiske oplevelser",61,"Tag på opdagelse i Bulgarien mellem Sortehavets strande og Balkans bjerge. Oplev antikke ruiner, ortodokse klostre og lokal gæstfrihed på vores grupperejser.",157,Rejser tilBulgarien,1,6,3,2350,21,21,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/bulgarien,"index, follow",0,0
https://smilrejser.dk/tjekkiet/prag,/tjekkiet/prag,tjekkiet,trip,200,762,543640,Grupperejser med danktalende rejseleder | Oplev den gyldne stad,63,"Udforsk Prag med dansktalende rejseledere. Oplev Karlsbroen, den UNESCO-beskyttede gamle bydel og byens rige kultur. Book din grupperejse til Tjekkiets magiske hovedstad.",170,Rejser tilPrag,1,9,3,1666,17,17,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/tjekkiet/prag,"index, follow",0,0
https://smilrejser.dk/oestrig/tyrol,/oestrig/tyrol,oestrig,trip,200,916,553888,Rejser til Tyrol - Opdag Alpernes skjulte perle i Østrig,56,"Rejs til hjertet af Alperne og oplev Tyrols fascinerende blanding af østrigsk varme og italiensk charme. Udforsk historiske byer, bjergsøer og lokale traditioner.",162,Rejser tilTyrol,1,8,3,1904,19,18,1,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/oestrig/tyrol,"index, follow",0,0
https://smilrejser.dk/kina/beijing,/kina/beijing,kina,trip,200,1082,607198,Rejser til Beijing: Mellem tradition og moderne storby liv,58,"Rejser til Beijing med dansk rejseleder. Oplev Forbudte By, Den Kinesiske Mur og Himmelens Tempel .Læs mere om Beijing her.",123,Rejser til Beijing,1,11,3,1675,19,19,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,17495,3,1,1,1,1,0,10,https://smilrejser.dk/kina/beijing,"index, follow",0,1
https://smilrejser.dk/serbien/beograd,/serbien/beograd,serbien,trip,200,895,563058,Rejser til Beograd - Balkans dragende storby ved to floder,58,"Mærk stemningen i Beograd, hvor årtusinders historie møder moderne byliv. Besøg Sveti Sava-templet, Skadarlija-kvarteret og oplev den særlige balkanske atmosfære i godt selskab.",177,Rejser tilBeograd,1,6,3,1769,19,18,1,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/serbien/beograd,"index, follow",0,0
https://smilrejser.dk/portugal/cascais,/portugal/cascais,portugal,trip,200,860,663135,Rejser til Cascais - Portugals riviera med strand og kultur,59,"Udforsk charmerende Cascais med gyldne strande, kongelig historie og livlig atmosfære. Rejs til Portugals riviera og oplev det bedste af kystliv og kultur tæt på Lissabon.",171,Rejser tilCascais,1,10,3,2204,20,20,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,7695,3,1,1,1,1,0,8,https://smilrejser.dk/portugal/cascais,"index, follow",0,0
